Id;Player1;Player2;Player3;Player4;Player5;Player6;Player7;Player8;Player9;Player10;Player11;Player12;Player13;Player14;Player15;Player16;Player17;Player18;Player19;Player20;Player21;Player22;Player23;Player24;Player25;Player26;Player27;Player28;Player29;Player30;Player31;Player32;Player33;Player34;Player35;Player36;Player37;Player38;Player39;Player40;Number1;Number2;Number3;Number4;Number5;Number6;Number7;Number8;Number9;Number10;Number11;Number12;Number13;Number14;Number15;Number16;Number17;Number18;Number19;Number20;Number21;Number22;Number23;Number24;Number25;Number26;Number27;Number28;Number29;Number30;Number31;Number32;Number33;Number34;Number35;Number36;Number37;Number38;Number39;Number40;Value1;Value2;Value3;Value4;Value5;Value6;Value7;Value8;Value9;Value10;Value11;Value12;Value13;Value14;Value15;Value16;Value17;Value18;Value19;Value20;Value21;Value22;Value23;Value24;Value25;Value26;Value27;Value28;Value29;Value30;Value31;Value32;Value33;Value34;Value35;Value36;Value37;Value38;Value39;Value40;TotalPlayers
5657;109830;118031;175468;174497;118405;159639;108899;61126;41527;159928;102610;103312;109615;60293;151093;173958;151094;110892;151097;143643;106321;144276;176983;113855;174647;125721;158595;135165;105202;145683;174848;0;0;0;0;0;0;0;0;0;1;30;38;14;31;2;15;37;32;6;4;13;25;5;17;16;79;33;10;8;28;18;36;11;24;7;9;20;21;23;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
5685;111147;126625;170903;178574;170578;170577;166162;113124;141378;173547;136615;46493;161247;173034;178512;101226;44664;177809;157252;164738;172309;123443;176846;104428;174327;166160;144040;162144;132793;172428;176302;173548;0;0;0;0;0;0;0;0;1;16;30;40;18;27;41;6;23;34;26;21;4;2;3;5;17;25;29;24;42;22;8;7;19;28;80;71;9;33;11;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
5736;170214;41270;130462;144870;118361;148991;148550;160819;135943;175607;110210;116633;168625;143565;133281;148557;148561;182280;176034;148943;107800;181598;120598;104790;103424;114223;105482;121609;0;0;0;0;0;0;0;0;0;0;0;0;42;1;4;5;6;55;47;3;18;50;2;8;23;12;7;35;28;16;48;20;59;40;11;22;10;9;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
5737;152780;148763;157164;142989;111213;174873;132433;142934;58856;142534;140553;121344;179280;143088;159213;111462;162987;181672;182010;178173;114980;158471;140002;142506;172306;173976;168628;0;0;0;0;0;0;0;0;0;0;0;0;0;18;13;1;12;21;3;15;4;2;24;5;20;11;27;37;10;22;30;29;66;9;14;99;16;17;19;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
5738;143025;135359;142708;143528;143641;109842;145651;163647;112523;153007;129364;160362;132749;160784;168129;60241;157971;166137;170765;179395;7511;152391;111419;34881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;34;13;16;2;37;17;26;3;32;4;62;22;41;42;7;8;20;24;56;10;21;19;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
5739;143081;139644;153045;143083;132497;120050;144410;147259;174533;145685;130312;148879;171551;47702;174351;153131;145498;174300;107762;109000;169952;105146;175555;143092;160251;110449;168522;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99;13;5;3;4;22;21;33;27;2;18;23;31;15;16;8;20;6;10;41;7;37;19;14;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
5740;142711;151605;102654;178099;120682;145689;135207;148098;144331;120537;132402;175960;101064;148034;144335;120949;167112;173109;164634;130464;143055;120782;148866;146371;142943;130314;168700;158542;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;35;4;15;29;30;23;3;17;2;6;33;8;14;20;38;32;10;7;16;19;11;9;21;51;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
5741;8574;142948;153369;121526;119990;142512;130310;165825;173086;175488;142514;116565;146556;121950;146023;123304;143010;174322;142960;157616;170564;43063;108192;143056;104961;168434;172512;154978;142488;0;0;0;0;0;0;0;0;0;0;0;1;12;31;5;4;91;33;15;45;29;24;14;6;46;11;8;66;22;21;65;70;7;99;18;19;30;77;27;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29
5750;104704;114672;156323;137504;103519;167177;156307;41088;156310;107940;136585;119764;156312;63508;165027;63490;127195;156313;156324;131248;163138;167465;156305;155608;122809;163119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;27;30;9;16;28;14;29;12;2;26;8;24;3;22;6;4;5;15;21;17;7;19;25;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
5751;166117;129331;166123;167512;166114;166124;166127;166122;166128;162888;166130;167515;166436;166433;167503;166434;167508;165195;166131;167507;166118;166113;167506;154955;167519;167518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;33;28;2;5;4;15;3;18;25;12;6;14;8;16;17;10;19;20;21;9;7;24;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
5757;166068;167568;166445;166071;118838;166059;166057;166058;166440;166072;167426;166070;166063;166073;166069;166065;167571;166062;147593;166061;164552;157461;166067;167430;167429;167566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;22;16;4;1;28;29;30;7;31;32;17;33;6;3;2;5;8;12;10;14;21;13;15;25;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
5767;58756;101743;63511;172406;151357;114813;123439;113542;46338;60789;123091;126448;60782;104480;106569;100393;127785;132487;113532;46431;41517;128032;117057;136031;133623;133253;108451;141627;146175;108791;124842;107271;0;0;0;0;0;0;0;0;22;23;1;90;4;34;2;97;6;12;14;32;20;25;5;3;8;21;7;33;26;10;77;27;11;17;96;13;95;99;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
5768;101569;132199;118459;140304;175162;125700;145615;91312;125653;134039;104539;143146;138597;130112;127957;151149;135247;43004;132804;114501;142802;169058;127981;104655;108855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;23;1;22;4;14;33;2;77;24;21;18;6;28;19;25;50;7;15;11;41;10;90;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
5820;47873;147358;182359;146701;46379;153332;107983;179429;124385;169577;132578;181698;155179;165263;157642;153995;181697;120983;182358;118662;171261;115107;179430;117640;178434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;31;16;4;5;68;3;77;88;2;22;17;20;55;28;15;8;27;23;10;7;93;19;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
5821;116359;178346;124381;134514;178443;102750;43077;155410;124331;121120;132965;167260;140869;159584;59709;161774;130348;117600;121041;176439;164564;109141;60565;161425;146178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;35;5;6;4;21;3;2;22;14;20;8;98;10;23;17;99;75;18;70;7;9;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
5844;162131;142199;177749;46032;165716;134538;151129;176242;148054;165142;172110;132874;147740;133386;169721;138265;182109;170563;173291;154919;174771;118938;126672;177914;169852;126930;146530;126192;109389;182407;181945;151695;0;0;0;0;0;0;0;0;1;13;22;40;25;30;14;83;5;3;23;24;2;27;21;6;39;19;8;28;63;10;11;18;80;26;99;20;9;17;70;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
5845;153133;135401;140400;140590;165130;151797;179142;42872;164343;168283;172348;168737;181899;138010;151742;178360;133504;178361;181898;126343;106613;137264;141203;178365;111818;168604;157305;151906;60808;164928;178363;178362;161053;0;0;0;0;0;0;0;13;31;1;23;33;4;3;5;14;55;12;82;17;21;16;30;26;6;27;2;18;10;20;11;25;8;9;19;91;77;15;37;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
5895;108216;107491;153984;145944;176543;100591;112794;118308;155285;107028;45157;157757;104496;128417;167960;176541;103003;159752;138224;138300;153568;142897;102984;112991;172200;160617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;15;24;4;6;3;16;17;2;20;5;14;10;26;7;8;12;19;18;22;11;23;25;27;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
5909;127907;128006;46152;133269;65043;110683;60958;101477;139780;107526;118013;127927;46389;123087;130027;115782;46926;130130;115014;106583;91752;159380;122284;111473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1;4;3;5;97;33;6;2;77;8;17;30;28;29;11;31;27;10;20;19;22;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
5912;115420;166372;106025;168530;121766;162806;130280;111561;174518;64954;174519;135863;154797;170365;130338;166356;16219;127784;166379;166297;166112;129888;168490;167846;166846;154806;115426;162805;61352;129777;130301;166298;58559;142170;124981;166826;162849;144902;0;0;1;25;89;31;40;3;98;5;35;16;2;72;88;23;33;6;22;8;20;30;44;14;73;66;17;13;70;27;7;10;9;19;12;99;4;11;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
5954;143702;127873;106513;140593;109345;169808;111092;58847;178186;118016;135934;160790;139706;127575;174715;140621;170063;152878;162111;111449;177818;126863;177964;63677;40230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;93;88;42;35;3;26;33;12;24;5;97;70;27;19;8;23;14;11;10;21;17;20;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
5973;106618;111365;90512;103460;47867;91026;90570;91442;131867;162097;91749;91750;119051;91751;119092;160437;109559;107718;169384;122733;169235;101578;160235;159089;144355;160014;136477;146566;144680;134535;60757;0;0;0;0;0;0;0;0;0;22;8;11;1;2;12;14;15;5;6;16;18;17;19;9;10;21;24;26;28;13;3;7;20;23;4;29;30;31;32;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
5980;115379;113343;115067;181983;168519;63426;173625;130502;173607;114822;59336;106320;168303;115119;60817;106838;122824;127734;181985;181984;126737;134049;160827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;2;5;3;24;4;23;7;25;6;27;21;20;10;16;19;8;15;11;26;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
5987;170077;170074;170079;160431;103481;170067;170069;170066;170075;170068;152836;142597;137141;170078;170073;170081;170071;170076;170082;145769;170065;170084;170070;170083;170463;170072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;21;4;5;6;2;3;23;18;25;16;8;14;15;12;17;10;19;20;7;22;9;24;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
5988;170145;173677;170135;170140;170131;170134;170458;170150;170141;170144;170146;170147;170143;170137;170149;147746;170139;170136;173676;170138;170133;170142;170148;170130;170132;173678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
6044;145376;171251;171241;171245;61208;128030;171252;171244;171243;147995;162772;162762;171242;108857;163513;155647;147990;169986;171246;145396;162775;147996;110280;122004;171248;47093;109198;146336;116393;120902;159613;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31
6051;171666;171658;171670;171675;171677;171667;171662;171672;173812;173815;171676;171673;173814;171674;171665;171663;171656;173831;173810;173811;171655;171671;171668;171659;171657;173813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
6052;171637;173684;173692;171649;173679;173685;173680;173681;173691;171636;173687;173686;147219;171647;171634;173682;171638;173690;173689;171641;173881;173683;171650;171640;171635;173688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
6061;173724;173722;173708;173705;173709;173719;173829;173723;173726;173710;173828;173717;173718;173725;173712;173714;173713;173715;173830;173711;173706;173827;173720;173716;173721;173707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;26;22;23;24;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
6069;143923;45458;118200;179452;153940;176879;111079;136407;151776;137344;115035;130446;133576;122794;178371;110556;111479;120328;162583;137222;100150;121432;119838;133567;178469;121576;114999;118175;162082;39259;0;0;0;0;0;0;0;0;0;0;1;21;25;31;2;4;6;5;3;22;24;13;12;29;34;18;15;27;14;20;37;10;33;47;42;7;19;28;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
9000;103035;90463;90470;90441;55961;91346;145320;107995;145445;90521;90543;125816;90575;91018;90232;90403;91170;103062;90330;90528;167805;90710;106067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;31;50;3;34;4;1;27;2;13;32;8;16;11;15;88;10;19;7;17;70;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9001;131552;130264;103403;100675;147610;35207;155795;120854;102815;167808;174870;132130;125391;173900;147326;118476;114017;118696;100412;135226;132759;160803;130728;126386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;93;23;5;15;4;35;12;6;2;3;7;26;50;13;88;8;30;17;11;77;14;33;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
9002;109017;55152;104258;131345;91446;165925;145281;115508;154460;90363;90031;102394;135444;129719;154386;91342;47541;57094;168363;135731;116607;109996;90976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;22;5;4;13;87;23;2;12;7;33;3;19;6;15;18;20;88;1;11;10;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9003;113251;90652;90388;173751;90480;90377;90380;90382;129716;90586;90379;129697;115503;129702;90537;104349;126726;90587;144993;90116;90559;90181;108701;90233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;30;15;3;23;4;20;13;22;12;6;14;88;21;8;10;7;2;90;80;24;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
9004;118075;126671;145318;130418;159551;47005;129695;162969;90933;154466;64907;166449;57095;171337;90629;47533;61043;173119;174895;90539;170862;40507;171338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;26;2;21;3;11;22;4;6;7;8;13;10;9;20;14;19;5;25;16;17;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9005;60754;129693;90673;61151;57524;90259;163077;90393;59129;90646;115177;155519;128324;177370;90456;90402;90422;113693;116350;154426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;16;6;19;4;13;11;27;8;10;5;18;14;21;12;7;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
9006;109319;111727;90234;58786;90471;106065;135724;90253;90542;171234;90728;130386;132807;90975;90899;147351;111728;154467;139861;145582;108298;90408;90681;90525;121288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;87;22;3;4;53;12;13;11;19;21;17;20;5;18;8;15;23;1;14;98;10;2;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
9007;38700;111711;40874;130419;90508;45346;57091;113951;90364;90411;90245;90450;59646;90368;46599;90392;127662;107514;117816;90552;59959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;96;4;3;1;6;13;5;33;39;28;25;21;12;10;19;9;93;11;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
9008;47271;90185;119551;124232;126687;91190;113947;135409;118297;95154;126034;109360;132863;138561;134024;161137;91521;38937;114111;59388;90729;118478;102022;110768;114347;103423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;94;7;14;6;4;3;12;2;22;31;26;8;90;10;5;18;15;13;25;19;11;30;29;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
9010;121364;90272;118842;147466;59997;59121;90280;90386;165152;110547;111731;129526;147368;163078;116305;59097;90405;163237;141392;90188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;30;19;2;23;4;7;15;12;96;39;6;3;8;9;11;70;46;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
9012;63777;90391;107310;152495;42874;90378;129707;58912;60861;129717;91707;113296;90299;104594;145285;90667;63495;164468;154381;161048;145452;119811;119019;90443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;28;17;6;4;3;12;87;77;2;5;40;8;10;11;25;22;7;80;18;32;33;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
9014;130432;165989;17195;40257;112154;111701;163086;163211;165631;106083;165991;117931;165990;129708;165192;46987;126069;107712;171228;118675;117745;145286;135755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;1;13;5;4;21;2;18;70;22;75;30;6;14;7;8;11;23;24;10;12;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9015;132630;91228;91115;95200;122057;114549;152758;91226;91549;95219;90749;90466;139767;95230;162953;95169;122246;162748;90432;146644;91139;126484;164683;173759;58582;90166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;39;33;4;5;99;24;43;77;71;22;13;72;16;6;21;47;10;9;19;55;25;11;7;28;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
9016;122169;107547;91231;123360;143455;164625;57953;169884;90464;91230;114551;130193;91229;121366;90206;90732;90293;91456;91195;141851;91122;36256;147162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;78;32;24;19;26;21;89;5;15;80;8;35;23;6;91;81;10;71;7;69;22;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9019;90454;95144;141780;145865;154139;90038;135244;123802;140022;118961;121226;116366;130408;90165;146342;114129;90669;136185;95229;40925;90222;118457;127665;95164;112073;61726;91574;0;0;0;0;0;0;0;0;0;0;0;0;0;77;20;5;30;81;4;2;1;14;31;55;22;6;8;7;40;24;10;13;3;17;16;19;21;9;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
9020;148158;116664;121596;90046;90183;40463;132385;47054;160300;103621;42480;146805;119642;132887;108165;102812;143134;159983;153146;126095;90547;140843;159552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;1;5;38;33;4;12;3;11;2;14;60;17;15;6;19;7;13;10;16;30;70;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
9029;90241;107227;157471;90634;90780;90243;90333;90396;90247;112384;154106;90248;90071;90250;91297;160195;144891;90252;107612;122433;122658;90628;115092;114499;90055;144842;90590;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;15;4;20;6;2;12;28;30;3;23;13;36;8;22;5;19;7;17;14;11;25;29;9;10;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
9030;167752;90254;112822;172927;90263;90264;90269;142287;90260;90635;95218;91513;100772;143709;138526;91131;61065;123169;90637;91499;157103;36967;173711;163588;42296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;22;15;13;24;51;5;21;26;23;3;6;10;33;25;20;14;7;29;27;11;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
9033;154143;90281;90305;167790;112118;90903;90901;90309;90638;90811;55660;90474;90312;91409;95235;90440;90416;90827;90023;90024;119869;90317;90409;114345;90589;59100;90289;161741;168371;141037;0;0;0;0;0;0;0;0;0;0;32;1;26;15;5;30;22;20;12;13;2;25;3;38;8;14;4;17;36;37;11;35;28;10;7;24;19;6;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
